Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,183.7,298.12,340.42,370.2,394.73,416.5,435.96,454.37,465.76,478.15,487.51,506.58,520.96,530.24,535.27,536.79,535.47,531.79,528.11,524.3,520.06,515.88,511.54,507.05,502.4,497.58,492.59,487.43
