Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,67248.83,73414.42,83448.29,96639.55,115794.81,136814.9,160349.77,192179.82,223147.58,252895.58,280528.98,306369.66,332662.46,358205.57,382528.45,405749.99,427966.77,448882.03,467151.45,484056.4,500152.87,514913.17,521482.0,527855.34,533948.42,539889.95,545605.11,549415.43
