BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
205309,0.38,0.62,0.71,0.77,0.82,0.87,0.91,0.95,0.97,1.0,1.02,1.06,1.1,1.12,1.13,1.14,1.14,1.13,1.12,1.12,1.11,1.11,1.1,1.09,1.09,1.08,1.07,1.06
205317,407.11,1611.05,2929.62,4375.67,5938.27,7613.09,9387.1,11267.38,13075.81,15000.21,16903.88,19252.95,21539.28,23699.07,25728.12,27621.42,29373.58,30991.58,32592.2,34163.54,35693.8,37204.63,38683.86,40129.54,41539.61,42911.91,44244.13,45533.86
300009,494.5,1604.62,2754.49,4004.11,5351.14,6794.2,8322.77,9945.67,11504.57,13166.07,14811.84,16848.49,18833.6,20707.48,22469.14,24116.51,25643.55,27059.67,28458.6,29836.71,31186.42,32521.94,33834.13,35121.42,36382.13,37614.51,38816.71,39986.76
300024,1806.49,5312.65,8808.11,12581.23,16639.75,20983.85,25582.24,30464.09,35146.26,40139.67,45084.14,51215.72,57187.53,62819.41,68109.37,73050.76,77623.51,81859.02,86038.9,90150.7,94166.02,98138.87,102034.95,105848.56,109573.68,113203.98,116732.77,120152.95
300289,1358.56,3516.16,5520.78,7648.91,9918.48,12330.98,14876.56,17570.2,20137.26,22874.19,25571.38,28930.76,32191.21,35252.86,38111.47,40771.41,43226.25,45488.99,47730.77,49940.82,52095.98,54223.46,56309.97,58352.83,60349.26,62296.3,64190.82,66029.54
301101,1094.2,3594.95,6195.99,9024.84,12073.82,15340.09,18766.74,22404.25,25897.62,29621.44,33307.36,37869.26,42313.65,46510.27,50454.63,54137.68,57547.84,60705.31,63827.49,66903.1,69913.39,72893.46,75821.97,78695.59,81510.81,84263.93,86951.02,89567.95
301290,670.21,2403.58,4252.43,6268.94,8442.64,10766.53,13164.39,15703.62,18135.22,20722.31,23274.93,26432.35,29500.67,32385.88,35082.72,37592.81,39909.48,42043.43,44150.58,46222.1,48240.51,50225.08,52165.46,54059.06,55903.16,57694.85,59431.1,61108.68
301672,29.12,47.38,54.25,59.15,63.23,66.86,70.17,73.3,75.3,77.49,79.15,82.43,84.94,86.6,87.58,87.98,87.91,87.47,87.01,86.51,85.95,85.4,84.81,84.2,83.55,82.87,82.16,81.41
303021,110.09,179.27,205.37,224.08,239.7,253.68,266.46,278.65,286.66,295.36,302.16,315.14,325.22,332.18,336.5,338.65,338.94,337.78,336.61,335.29,333.73,332.18,330.52,328.75,326.87,324.87,322.75,320.5
303188,91.65,149.04,170.61,185.98,198.78,210.2,220.62,230.59,237.01,244.05,249.5,260.06,268.25,273.8,277.18,278.82,278.97,277.93,276.9,275.81,274.56,273.29,271.95,270.54,269.06,267.5,265.86,264.14
303846,240.08,884.07,1576.82,2334.56,3152.91,4029.05,4957.11,5939.67,6884.15,7888.65,8879.22,10102.39,11290.47,12408.94,13456.97,14430.84,15330.38,16158.86,16975.2,17773.15,18549.38,19313.39,20058.82,20784.58,21489.47,22172.27,22831.65,23466.23
304200,703.47,2743.85,4967.86,7402.92,10030.28,12842.34,15819.32,18973.02,22004.76,25225.46,28409.45,32334.28,36150.24,39749.87,43119.93,46258.0,49153.04,51819.9,54450.81,57028.57,59538.8,62006.05,64414.94,66762.04,69043.75,71256.25,73395.54,75457.35
304881,133.68,218.22,250.72,274.29,294.18,312.18,328.74,344.72,355.48,367.17,376.52,393.59,407.1,416.7,423.1,426.73,427.97,427.36,426.68,425.85,424.7,423.59,422.36,420.99,419.49,417.84,416.04,414.1
304882,106.35,172.82,197.69,215.32,229.9,242.89,254.66,265.89,272.97,280.71,286.59,298.28,307.19,313.04,316.41,317.73,317.31,315.53,313.69,311.74,309.65,307.51,305.27,302.93,300.48,297.92,295.25,292.47
304899,109.38,178.02,203.95,222.5,237.94,251.78,264.4,276.48,284.3,292.82,299.43,312.13,321.96,328.61,332.69,334.61,334.68,333.3,331.86,330.31,328.56,326.79,324.92,322.94,320.85,318.64,316.31,313.86
400001,105.49,171.16,195.49,212.58,226.65,239.09,250.32,260.96,267.48,274.68,280.02,290.99,299.26,304.47,307.3,308.14,307.25,305.1,302.87,300.56,298.1,295.57,292.94,290.21,287.37,284.41,281.34,278.15
400016,583.1,2176.67,3892.03,5761.16,7773.5,9920.61,12187.43,14584.22,16872.96,19304.24,21693.42,24634.97,27486.87,30154.06,32640.27,34940.97,37043.32,38969.8,40855.65,42695.34,44477.03,46211.26,47890.75,49512.66,51073.99,52571.55,54002.01,55361.81
400071,64.44,105.51,121.54,133.32,143.36,152.48,160.22,167.6,172.39,177.58,181.61,189.33,195.31,199.32,201.74,202.89,202.94,202.12,201.23,200.26,199.18,198.09,196.94,195.71,194.42,193.06,191.61,190.09
