Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100127,63.0,92.0,128.0,167.0,211.0,240.0,248.0,258.0,271.0,286.0,303.0,326.0,365.0,404.0,443.0,480.0,513.0,542.0,572.0,602.0,632.0,668.0,694.0,720.0,745.0,769.0,791.0,794.0
100128,72.0,88.0,118.0,149.0,182.0,205.0,221.0,245.0,274.0,309.0,347.0,391.0,443.0,495.0,543.0,588.0,626.0,656.0,683.0,709.0,733.0,759.0,765.0,768.0,768.0,766.0,759.0,741.0
100129,50.0,80.0,140.0,209.0,285.0,355.0,418.0,491.0,571.0,656.0,747.0,847.0,962.0,1091.0,1223.0,1352.0,1470.0,1551.0,1633.0,1714.0,1792.0,1876.0,1941.0,2004.0,2065.0,2124.0,2179.0,2215.0
100130,215.0,320.0,484.0,663.0,857.0,982.0,1049.0,1130.0,1220.0,1317.0,1419.0,1531.0,1660.0,1794.0,1921.0,2036.0,2126.0,2181.0,2231.0,2276.0,2319.0,2375.0,2391.0,2401.0,2406.0,2405.0,2395.0,2364.0
100131,142.0,217.0,316.0,426.0,548.0,610.0,624.0,642.0,665.0,692.0,724.0,765.0,825.0,886.0,942.0,993.0,1031.0,1061.0,1087.0,1111.0,1136.0,1169.0,1183.0,1194.0,1202.0,1207.0,1206.0,1183.0
100132,103.0,150.0,242.0,340.0,446.0,535.0,604.0,687.0,779.0,880.0,989.0,1111.0,1253.0,1404.0,1555.0,1699.0,1827.0,1920.0,2012.0,2102.0,2190.0,2289.0,2350.0,2406.0,2457.0,2503.0,2544.0,2563.0
100134,169.0,257.0,431.0,625.0,836.0,1021.0,1176.0,1340.0,1507.0,1675.0,1843.0,2018.0,2211.0,2426.0,2637.0,2838.0,3007.0,3089.0,3170.0,3247.0,3317.0,3391.0,3444.0,3492.0,3534.0,3570.0,3601.0,3608.0
100135,150.0,201.0,302.0,410.0,523.0,608.0,670.0,744.0,823.0,907.0,995.0,1090.0,1200.0,1316.0,1427.0,1527.0,1608.0,1657.0,1704.0,1746.0,1784.0,1829.0,1842.0,1852.0,1857.0,1857.0,1851.0,1825.0
100136,114.0,173.0,262.0,361.0,469.0,548.0,594.0,643.0,693.0,746.0,800.0,859.0,926.0,999.0,1068.0,1133.0,1183.0,1209.0,1234.0,1257.0,1280.0,1307.0,1324.0,1339.0,1351.0,1360.0,1366.0,1361.0
100138,181.0,192.0,232.0,273.0,314.0,350.0,382.0,416.0,452.0,488.0,524.0,559.0,597.0,640.0,679.0,714.0,741.0,752.0,763.0,772.0,780.0,790.0,791.0,791.0,790.0,788.0,784.0,777.0
100139,63.0,96.0,157.0,223.0,296.0,360.0,411.0,466.0,524.0,584.0,646.0,716.0,807.0,906.0,1006.0,1104.0,1192.0,1251.0,1312.0,1372.0,1430.0,1494.0,1550.0,1606.0,1660.0,1712.0,1764.0,1792.0
100140,15.0,20.0,32.0,44.0,57.0,69.0,78.0,88.0,98.0,108.0,119.0,131.0,144.0,158.0,172.0,185.0,195.0,202.0,209.0,215.0,221.0,229.0,234.0,239.0,244.0,248.0,252.0,255.0
100502_T11_T12,85.0,85.0,92.0,100.0,107.0,113.0,120.0,126.0,133.0,140.0,146.0,153.0,159.0,166.0,173.0,179.0,185.0,187.0,189.0,192.0,194.0,196.0,198.0,201.0,203.0,206.0,208.0,210.0
