Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100127,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.3,0.32,0.34,0.36,0.38,0.4,0.41,0.43,0.44,0.45
100128,0.03,0.03,0.03,0.04,0.06,0.08,0.1,0.12,0.15,0.18,0.2,0.23,0.26,0.28,0.31,0.33,0.35,0.38,0.4,0.43,0.45,0.47,0.5,0.52,0.53,0.55,0.56,0.57
100129,0.05,0.05,0.05,0.07,0.09,0.12,0.16,0.2,0.25,0.29,0.33,0.37,0.41,0.45,0.49,0.53,0.57,0.6,0.64,0.68,0.72,0.75,0.78,0.81,0.84,0.86,0.88,0.89
100130,0.07,0.07,0.08,0.11,0.14,0.19,0.25,0.32,0.4,0.48,0.56,0.64,0.72,0.8,0.88,0.97,1.05,1.14,1.22,1.31,1.4,1.48,1.55,1.63,1.69,1.74,1.79,1.82
100131,0.06,0.07,0.08,0.1,0.13,0.17,0.23,0.29,0.36,0.43,0.5,0.57,0.64,0.72,0.79,0.87,0.94,1.02,1.09,1.17,1.25,1.32,1.39,1.46,1.51,1.56,1.6,1.63
100132,2.04,2.05,2.3,2.57,2.84,3.12,3.4,3.44,3.48,3.52,3.56,3.6,3.64,3.68,3.71,3.75,3.78,3.82,3.85,3.89,3.92,3.96,3.99,4.02,4.04,4.06,4.07,4.09
100134,0.03,0.03,0.04,0.05,0.06,0.08,0.11,0.15,0.2,0.26,0.31,0.38,0.45,0.52,0.59,0.67,0.75,0.83,0.92,1.0,1.09,1.18,1.25,1.33,1.39,1.45,1.51,1.55
100135,0.05,0.05,0.06,0.07,0.1,0.14,0.18,0.23,0.29,0.35,0.41,0.47,0.53,0.6,0.66,0.73,0.79,0.86,0.93,1.0,1.08,1.14,1.2,1.26,1.31,1.36,1.4,1.43
100136,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.09,0.12,0.15,0.19,0.23,0.27,0.32,0.37,0.42,0.47,0.53,0.58,0.64,0.7,0.76,0.81,0.86,0.9,0.94,0.98,1.01
100138,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.25,0.27,0.29,0.31,0.33,0.35,0.37,0.38,0.4,0.41,0.42,0.43
100139,0.04,0.04,0.04,0.05,0.07,0.1,0.13,0.16,0.2,0.24,0.28,0.32,0.36,0.39,0.43,0.47,0.51,0.54,0.58,0.62,0.66,0.7,0.73,0.77,0.79,0.82,0.83,0.85
100140,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.14,0.15,0.16,0.16,0.17
100502_T11_T12,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.13,0.15,0.16,0.18,0.2,0.22,0.24,0.25,0.27,0.28,0.29,0.31,0.32
100502_T13,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.13,0.15,0.16,0.18,0.19,0.21,0.22,0.23,0.24,0.25,0.26
100508,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.15,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.39,0.43,0.46,0.49,0.51,0.54,0.56,0.58
100509,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.13,0.14,0.14,0.14
100601_T11_T12,0.03,0.03,0.04,0.05,0.06,0.09,0.12,0.15,0.18,0.22,0.26,0.3,0.34,0.38,0.42,0.46,0.51,0.55,0.59,0.64,0.68,0.72,0.76,0.8,0.83,0.86,0.88,0.9
100601_T14,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.08,0.1,0.13,0.16,0.19,0.23,0.26,0.3,0.34,0.38,0.42,0.46,0.5,0.54,0.57,0.61,0.63,0.66,0.69
100602,0.04,0.04,4.13,8.23,12.34,16.46,20.57,20.61,20.64,20.68,20.71,20.75,20.78,20.81,20.85,20.88,20.91,20.95,20.98,21.01,21.05,21.08,21.11,21.14,21.16,21.18,21.2,21.21
100603,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.34,0.35,0.37
100605,0.04,0.04,0.05,0.06,0.08,0.11,0.15,0.18,0.22,0.26,0.3,0.34,0.38,0.42,0.45,0.49,0.53,0.56,0.6,0.63,0.67,0.71,0.74,0.77,0.79,0.81,0.83,0.84
100607,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.05,0.07,0.1,0.13,0.16,0.2,0.24,0.28,0.32,0.37,0.41,0.46,0.51,0.56,0.6,0.64,0.68,0.71,0.74,0.77
100608,0.02,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.18,0.21,0.25,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.71,0.74,0.77,0.79,0.81
100609,0.05,0.05,0.06,0.08,0.1,0.14,0.18,0.23,0.29,0.34,0.4,0.45,0.51,0.57,0.63,0.69,0.75,0.81,0.87,0.93,0.99,1.05,1.1,1.15,1.19,1.23,1.27,1.29
100610_T11_T12,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21,0.22,0.24,0.25,0.27,0.28,0.29,0.3
100610_T13,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.18,0.19
100611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.13,0.14,0.16,0.17,0.18,0.19,0.2,0.21,0.22
100612,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.19,0.22,0.26,0.3,0.34,0.38,0.43,0.47,0.51,0.54,0.58,0.61,0.64,0.66
100613,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.19,0.23,0.27,0.31,0.35,0.4,0.44,0.49,0.53,0.58,0.62,0.67,0.72,0.77,0.81,0.85,0.88,0.91,0.94,0.96
100614,0.05,0.05,0.05,0.07,0.09,0.12,0.16,0.2,0.25,0.29,0.33,0.38,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.7,0.75,0.78,0.82,0.85,0.88,0.9,0.92,0.94
100615,0.04,0.05,0.05,0.07,0.09,0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.46,0.51,0.57,0.63,0.69,0.75,0.8,0.86,0.93,0.98,1.04,1.09,1.13,1.17,1.2,1.23
100617,0.03,0.03,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.36,0.39,0.43,0.46,0.5,0.54,0.58,0.61,0.64,0.68,0.7,0.73,0.75,0.76
100618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.14,0.15,0.17,0.19,0.2,0.22,0.23,0.24,0.25,0.26
100620,0.03,0.04,0.04,0.05,0.07,0.09,0.12,0.16,0.2,0.24,0.28,0.32,0.37,0.41,0.45,0.5,0.54,0.59,0.64,0.68,0.73,0.77,0.82,0.86,0.89,0.92,0.94,0.97
100621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.11,0.13,0.15,0.17,0.19,0.21,0.22,0.24,0.25,0.27,0.28,0.29
100622,0.05,0.05,0.05,0.07,0.09,0.12,0.16,0.21,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.86,0.9,0.95,0.99,1.03,1.06,1.09,1.11
100623,0.05,0.05,0.06,0.08,0.1,0.14,0.18,0.23,0.28,0.33,0.38,0.43,0.48,0.52,0.57,0.62,0.66,0.71,0.76,0.81,0.86,0.9,0.94,0.98,1.01,1.04,1.06,1.08
100624,0.03,0.03,0.04,0.05,0.06,0.09,0.11,0.14,0.18,0.21,0.24,0.28,0.31,0.35,0.38,0.41,0.45,0.48,0.52,0.55,0.59,0.62,0.65,0.68,0.7,0.73,0.74,0.76
100625,0.02,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.14,0.18,0.21,0.24,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.72,0.75,0.77,0.79
100626,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.14,0.16,0.18,0.21,0.24,0.26,0.29,0.32,0.34,0.36,0.39,0.41,0.42,0.44
100627,0.04,0.04,0.04,0.06,0.07,0.1,0.13,0.17,0.22,0.26,0.31,0.36,0.41,0.47,0.52,0.58,0.63,0.69,0.75,0.81,0.87,0.93,0.98,1.03,1.07,1.11,1.14,1.17
100628,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.12,0.14,0.16,0.17,0.19,0.21,0.23,0.25,0.26,0.28,0.3,0.32,0.33,0.35,0.37,0.38,0.39,0.4,0.4
100629,0.03,0.03,0.03,0.04,0.05,0.07,0.1,0.12,0.15,0.19,0.22,0.25,0.29,0.32,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.63,0.66,0.7,0.73,0.75,0.77,0.79
100631,0.02,0.02,0.03,0.03,0.05,0.06,0.08,0.11,0.15,0.18,0.22,0.26,0.31,0.36,0.41,0.46,0.51,0.57,0.62,0.68,0.74,0.79,0.84,0.89,0.94,0.98,1.01,1.04
100632,0.05,0.05,0.05,0.07,0.09,0.12,0.16,0.21,0.25,0.3,0.34,0.39,0.44,0.48,0.52,0.57,0.61,0.66,0.7,0.75,0.79,0.83,0.87,0.91,0.94,0.97,0.99,1.01
100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.14,0.15,0.17,0.19,0.2,0.22,0.23,0.24,0.25,0.26
100635,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.41,0.44,0.47,0.5,0.53,0.56,0.58,0.6,0.62,0.64
100637,0.04,0.04,0.04,0.05,0.07,0.1,0.13,0.16,0.2,0.24,0.28,0.32,0.37,0.41,0.45,0.49,0.53,0.58,0.62,0.66,0.71,0.75,0.79,0.82,0.85,0.88,0.9,0.92
100638,0.02,0.02,0.03,0.03,0.05,0.06,0.08,0.11,0.13,0.16,0.19,0.22,0.26,0.29,0.32,0.36,0.39,0.42,0.46,0.5,0.53,0.57,0.6,0.63,0.66,0.68,0.7,0.72
100639,0.02,0.02,0.03,0.03,0.04,0.06,0.08,0.1,0.13,0.16,0.19,0.22,0.26,0.29,0.33,0.37,0.41,0.45,0.49,0.53,0.57,0.62,0.65,0.69,0.72,0.75,0.77,0.79
100640,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.13,0.15,0.17,0.2,0.22,0.25,0.27,0.3,0.33,0.35,0.38,0.41,0.44,0.46,0.48,0.5,0.52,0.54,0.55
100641,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.24,0.26,0.28,0.3,0.33,0.35,0.37,0.38,0.4,0.41,0.43
100642,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.13,0.15,0.16,0.18,0.19,0.21,0.22,0.24,0.25,0.27,0.28,0.29,0.3,0.31,0.32,0.33
100644,0.01,0.01,0.01,0.02,0.03,0.03,0.05,0.06,0.07,0.09,0.11,0.12,0.14,0.16,0.18,0.2,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.36,0.38,0.39,0.4
100645,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.15,0.17,0.18,0.2,0.21,0.23,0.24,0.26,0.27,0.28,0.3,0.31,0.31,0.32
100647,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37,0.39,0.4,0.41,0.42
200101,0.03,0.04,0.04,0.05,0.07,0.09,0.12,0.16,0.19,0.23,0.27,0.31,0.36,0.4,0.44,0.48,0.53,0.57,0.61,0.66,0.71,0.75,0.79,0.83,0.86,0.89,0.91,0.93
200102,0.03,0.03,0.04,0.05,0.07,0.09,0.13,0.17,0.23,0.29,0.36,0.43,0.51,0.6,0.69,0.78,0.87,0.97,1.07,1.17,1.28,1.38,1.47,1.56,1.63,1.7,1.77,1.82
200103,0.03,0.03,0.03,0.04,0.05,0.07,0.1,0.12,0.15,0.18,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.57,0.61,0.64,0.67,0.7,0.72,0.74,0.76
200104,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.19,0.23,0.27,0.31,0.36,0.4,0.44,0.49,0.53,0.58,0.62,0.67,0.72,0.76,0.8,0.84,0.88,0.91,0.93,0.95
200105,0.04,0.04,0.05,0.06,0.08,0.11,0.15,0.19,0.23,0.28,0.32,0.36,0.41,0.45,0.5,0.54,0.59,0.63,0.68,0.72,0.77,0.82,0.86,0.89,0.93,0.95,0.98,1.0
200106,0.04,0.04,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.23,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.51,0.55,0.58,0.62,0.65,0.68,0.71,0.73,0.75,0.77,0.78
200107,0.04,0.04,0.05,0.06,0.09,0.12,0.15,0.19,0.23,0.28,0.32,0.37,0.41,0.46,0.5,0.55,0.59,0.64,0.68,0.73,0.77,0.81,0.85,0.89,0.92,0.95,0.97,0.99
200108,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.23,0.27,0.31,0.35,0.39,0.44,0.49,0.53,0.58,0.62,0.66,0.69,0.73,0.76,0.78
200112,0.05,0.05,0.06,0.08,0.11,0.14,0.19,0.25,0.31,0.37,0.44,0.51,0.59,0.66,0.73,0.81,0.89,0.97,1.05,1.13,1.21,1.29,1.36,1.43,1.49,1.54,1.59,1.63
200113,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.16,0.19,0.21,0.24,0.26,0.29,0.32,0.35,0.37,0.4,0.43,0.46,0.48,0.51,0.53,0.55,0.56,0.57
200114,0.03,0.03,1.24,2.45,3.67,4.89,6.12,6.16,6.21,6.25,6.3,6.36,6.41,6.47,6.53,6.59,6.66,6.72,6.79,6.85,6.92,6.98,7.04,7.1,7.15,7.19,7.23,7.26
200115,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.16,0.2,0.24,0.28,0.33,0.38,0.43,0.48,0.53,0.59,0.64,0.7,0.75,0.81,0.86,0.91,0.96,1.0,1.04,1.07,1.09
200119,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.19,0.23,0.28,0.32,0.37,0.41,0.46,0.51,0.56,0.61,0.67,0.72,0.77,0.82,0.87,0.92,0.95,0.99,1.02,1.04
200201,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.25,0.27,0.3,0.32,0.35,0.37,0.39,0.42,0.43,0.45,0.46,0.48
200202,0.03,0.03,0.04,0.05,0.06,0.09,0.11,0.15,0.18,0.22,0.25,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.76,0.79,0.81,0.83
200204,0.03,0.03,2.14,4.25,6.36,8.48,10.61,10.64,10.68,10.71,10.75,10.78,10.82,10.86,10.89,10.93,10.97,11.01,11.05,11.08,11.12,11.16,11.2,11.23,11.25,11.28,11.3,11.32
200205,0.04,0.04,0.04,0.05,0.07,0.1,0.13,0.17,0.22,0.27,0.32,0.37,0.43,0.49,0.55,0.61,0.68,0.74,0.81,0.87,0.94,1.01,1.07,1.12,1.17,1.22,1.25,1.29
200208,0.07,0.07,2.28,4.5,6.74,8.98,11.24,11.31,11.39,11.47,11.55,11.63,11.72,11.8,11.89,11.98,12.07,12.16,12.26,12.35,12.45,12.53,12.62,12.7,12.76,12.82,12.87,12.91
200209,0.02,0.02,0.03,0.03,0.05,0.06,0.08,0.11,0.15,0.18,0.22,0.26,0.31,0.35,0.4,0.45,0.5,0.55,0.61,0.66,0.72,0.77,0.82,0.87,0.91,0.95,0.98,1.01
200211,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.18,0.21,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.6,0.64,0.67,0.7,0.72,0.75,0.77,0.78
200212,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.16,0.17,0.19,0.21,0.22,0.24,0.26,0.27,0.29,0.3,0.31,0.32,0.33
200213,0.04,0.04,0.05,0.06,0.08,0.11,0.15,0.19,0.24,0.29,0.34,0.39,0.45,0.5,0.56,0.61,0.67,0.73,0.78,0.84,0.9,0.96,1.01,1.06,1.1,1.14,1.17,1.2
200214,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.31,0.33,0.35,0.36,0.38,0.39,0.41,0.42
200216,0.02,0.02,1.42,2.82,4.23,5.64,7.05,7.07,7.09,7.1,7.12,7.14,7.16,7.18,7.19,7.21,7.23,7.25,7.27,7.29,7.31,7.33,7.35,7.36,7.38,7.39,7.4,7.41
200400,0.04,0.05,0.05,0.07,0.09,0.12,0.16,0.2,0.25,0.3,0.36,0.41,0.47,0.53,0.59,0.65,0.7,0.77,0.83,0.89,0.95,1.01,1.07,1.12,1.16,1.2,1.24,1.27
200402,0.04,0.05,0.05,0.07,0.09,0.12,0.15,0.2,0.24,0.29,0.34,0.39,0.44,0.49,0.54,0.59,0.64,0.7,0.75,0.8,0.86,0.91,0.95,1.0,1.03,1.07,1.1,1.12
200403,0.05,0.05,0.06,0.07,0.1,0.13,0.17,0.22,0.27,0.31,0.36,0.4,0.45,0.49,0.53,0.58,0.62,0.66,0.7,0.74,0.79,0.82,0.86,0.9,0.92,0.95,0.97,0.98
200404,0.06,0.06,0.07,0.09,0.12,0.16,0.21,0.27,0.33,0.39,0.44,0.5,0.56,0.61,0.67,0.72,0.78,0.83,0.88,0.94,0.99,1.04,1.09,1.14,1.17,1.21,1.23,1.25
200405,0.05,0.05,0.06,0.08,0.1,0.14,0.18,0.23,0.28,0.33,0.38,0.43,0.49,0.53,0.58,0.63,0.68,0.73,0.78,0.83,0.88,0.93,0.97,1.01,1.04,1.07,1.1,1.12
200406,0.03,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.14,0.17,0.19,0.21,0.24,0.26,0.28,0.31,0.33,0.35,0.37,0.4,0.42,0.44,0.46,0.48,0.49,0.51,0.52,0.52
200407,0.06,0.06,0.07,0.09,0.12,0.17,0.22,0.27,0.33,0.4,0.46,0.51,0.58,0.63,0.69,0.75,0.81,0.87,0.92,0.98,1.04,1.09,1.14,1.19,1.23,1.27,1.29,1.32
200408,0.06,0.07,0.07,0.09,0.13,0.17,0.22,0.28,0.35,0.41,0.48,0.55,0.62,0.68,0.75,0.82,0.89,0.96,1.03,1.1,1.17,1.24,1.3,1.36,1.41,1.45,1.49,1.52
200409,0.04,0.05,0.05,0.06,0.09,0.12,0.15,0.19,0.23,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.75,0.78,0.82,0.84,0.87,0.88,0.9
200410_T11,0.02,0.02,0.02,0.03,0.03,0.05,0.06,0.08,0.11,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.46,0.49,0.53,0.56,0.59,0.62,0.64,0.66,0.68
200410_T12_T13,0.06,0.06,0.07,0.09,0.12,0.16,0.21,0.27,0.34,0.41,0.49,0.56,0.64,0.72,0.81,0.89,0.98,1.07,1.16,1.25,1.34,1.43,1.51,1.58,1.65,1.71,1.76,1.8
200413,0.05,0.06,0.06,0.08,0.1,0.14,0.18,0.23,0.28,0.33,0.38,0.44,0.49,0.55,0.6,0.66,0.71,0.77,0.83,0.89,0.95,1.0,1.05,1.1,1.14,1.18,1.21,1.23
200414,0.05,0.06,0.07,0.08,0.11,0.15,0.19,0.25,0.3,0.36,0.41,0.47,0.53,0.58,0.64,0.7,0.75,0.81,0.87,0.92,0.98,1.04,1.09,1.13,1.17,1.21,1.24,1.26
200416,0.09,0.1,0.11,0.14,0.19,0.25,0.33,0.42,0.52,0.61,0.71,0.8,0.9,0.99,1.09,1.18,1.27,1.37,1.46,1.56,1.66,1.75,1.83,1.91,1.97,2.03,2.08,2.12
200417,0.05,0.05,0.06,0.08,0.11,0.14,0.18,0.23,0.28,0.33,0.38,0.42,0.47,0.51,0.56,0.6,0.64,0.69,0.73,0.77,0.82,0.85,0.89,0.93,0.95,0.98,1.0,1.01
205301,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.39,0.41,0.42,0.43,0.44
205302,0.03,0.03,0.04,0.05,0.06,0.08,0.11,0.15,0.18,0.22,0.26,0.31,0.35,0.4,0.45,0.49,0.54,0.59,0.64,0.69,0.75,0.8,0.84,0.88,0.92,0.95,0.98,1.01
205306,0.05,0.05,0.06,0.07,0.1,0.13,0.17,0.22,0.27,0.32,0.37,0.42,0.47,0.52,0.57,0.62,0.67,0.72,0.77,0.82,0.87,0.92,0.96,1.01,1.04,1.07,1.09,1.12
205307,0.04,0.04,1.05,2.06,3.08,4.11,5.15,5.19,5.23,5.28,5.33,5.37,5.42,5.47,5.52,5.57,5.62,5.67,5.72,5.77,5.82,5.87,5.92,5.96,6.0,6.03,6.06,6.08
205308_T11_T12,0.07,0.08,0.09,0.11,0.15,0.2,0.26,0.34,0.41,0.49,0.56,0.64,0.72,0.79,0.86,0.94,1.01,1.09,1.17,1.24,1.32,1.39,1.46,1.52,1.57,1.62,1.66,1.69
205309,0.05,0.05,0.06,0.08,0.1,0.14,0.18,0.23,0.28,0.33,0.39,0.44,0.5,0.55,0.6,0.66,0.71,0.77,0.83,0.88,0.94,1.0,1.05,1.09,1.13,1.17,1.2,1.22
205310,0.04,0.04,0.04,0.06,0.08,0.1,0.13,0.17,0.2,0.24,0.27,0.31,0.35,0.38,0.41,0.45,0.48,0.51,0.55,0.58,0.62,0.65,0.68,0.7,0.73,0.75,0.76,0.78
205315,0.06,0.06,0.07,0.09,0.12,0.17,0.22,0.28,0.35,0.42,0.5,0.58,0.66,0.74,0.82,0.91,0.99,1.08,1.17,1.26,1.35,1.43,1.51,1.59,1.65,1.71,1.76,1.8
205316,0.04,0.05,0.05,0.07,0.09,0.12,0.16,0.2,0.24,0.28,0.32,0.37,0.41,0.45,0.49,0.53,0.56,0.6,0.64,0.68,0.72,0.75,0.79,0.82,0.85,0.87,0.89,0.9
205318,0.1,0.1,0.12,0.15,0.2,0.27,0.35,0.44,0.54,0.65,0.75,0.85,0.96,1.07,1.17,1.28,1.38,1.49,1.6,1.7,1.82,1.92,2.01,2.1,2.18,2.24,2.3,2.35
205319,0.06,0.06,0.07,0.08,0.11,0.15,0.2,0.25,0.3,0.35,0.41,0.46,0.51,0.56,0.61,0.67,0.71,0.77,0.82,0.86,0.92,0.96,1.01,1.05,1.08,1.11,1.14,1.16
205320_T11_T12,0.06,0.06,0.07,0.09,0.12,0.16,0.21,0.26,0.32,0.38,0.44,0.5,0.57,0.63,0.69,0.75,0.81,0.87,0.93,0.99,1.06,1.11,1.17,1.22,1.26,1.3,1.33,1.36
205320_T13,0.03,0.03,0.03,0.04,0.05,0.07,0.1,0.12,0.15,0.17,0.2,0.23,0.26,0.28,0.31,0.33,0.36,0.38,0.41,0.44,0.46,0.49,0.51,0.53,0.55,0.57,0.58,0.59
205324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03
205329,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.24,0.26,0.28,0.31,0.33,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.49,0.5
300004,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.16,0.19,0.22,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.53,0.55,0.57,0.59,0.6
300006,0.04,0.04,0.04,0.05,0.07,0.1,0.13,0.17,0.21,0.25,0.29,0.33,0.37,0.41,0.45,0.49,0.54,0.58,0.62,0.67,0.71,0.75,0.79,0.83,0.86,0.88,0.91,0.92
300009,0.04,0.04,0.04,0.06,0.08,0.1,0.13,0.17,0.21,0.25,0.29,0.34,0.38,0.42,0.47,0.51,0.55,0.6,0.64,0.69,0.74,0.78,0.82,0.86,0.89,0.92,0.94,0.96
300015,0.04,0.04,0.05,0.06,0.08,0.11,0.14,0.18,0.21,0.25,0.29,0.33,0.37,0.41,0.45,0.49,0.53,0.56,0.6,0.64,0.68,0.72,0.75,0.78,0.81,0.83,0.85,0.87
300024,0.04,0.04,1.25,2.46,3.68,4.91,6.14,6.19,6.25,6.31,6.37,6.44,6.52,6.6,6.68,6.77,6.85,6.94,7.03,7.13,7.22,7.31,7.4,7.47,7.54,7.61,7.66,7.71
300029,0.02,0.02,0.03,0.03,0.04,0.06,0.08,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.45,0.49,0.53,0.56,0.59,0.62,0.65,0.67,0.69,0.71
300061,0.07,0.08,0.09,0.11,0.15,0.2,0.26,0.34,0.42,0.5,0.58,0.66,0.75,0.83,0.91,1.0,1.08,1.17,1.25,1.34,1.43,1.51,1.59,1.67,1.73,1.78,1.83,1.86
300209,0.09,0.09,1.02,1.97,2.94,3.92,4.91,4.99,5.08,5.17,5.25,5.34,5.43,5.51,5.6,5.69,5.77,5.86,5.94,6.03,6.12,6.2,6.27,6.34,6.4,6.45,6.49,6.53
300238,0.05,0.06,0.06,0.08,0.11,0.14,0.19,0.24,0.29,0.34,0.4,0.45,0.5,0.55,0.61,0.66,0.71,0.76,0.82,0.87,0.92,0.97,1.02,1.06,1.1,1.13,1.16,1.18
