Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100124,253.0,348.0,465.0,602.0,761.0,988.0,1260.0,1549.0,1830.0,2107.0,2375.0,2634.0,2908.0,3175.0,3426.0,3662.0,3877.0,4074.0,4243.0,4390.0,4517.0,4627.0,4707.0,4733.0,4758.0,4779.0,4800.0,4819.0
100125,822.0,1124.0,1465.0,1814.0,2162.0,2655.0,3245.0,3874.0,4485.0,5088.0,5674.0,6240.0,6839.0,7423.0,7935.0,8309.0,8651.0,8966.0,9233.0,9462.0,9659.0,9831.0,9965.0,10059.0,10139.0,10207.0,10265.0,10311.0
100126,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
100127,530.0,713.0,948.0,1233.0,1579.0,2070.0,2658.0,3281.0,3884.0,4476.0,5049.0,5599.0,6168.0,6717.0,7234.0,7716.0,8155.0,8555.0,8895.0,9189.0,9441.0,9657.0,9836.0,9971.0,10075.0,10141.0,10182.0,10213.0
100128,244.0,338.0,455.0,593.0,756.0,987.0,1263.0,1556.0,1840.0,2119.0,2390.0,2651.0,2928.0,3198.0,3452.0,3689.0,3905.0,4103.0,4272.0,4419.0,4538.0,4634.0,4700.0,4745.0,4782.0,4814.0,4838.0,4855.0
100129,356.0,487.0,657.0,865.0,1119.0,1481.0,1917.0,2382.0,2834.0,3280.0,3712.0,4129.0,4570.0,4999.0,5403.0,5782.0,6128.0,6445.0,6716.0,6946.0,7134.0,7297.0,7434.0,7536.0,7621.0,7691.0,7749.0,7794.0
100130,738.0,1003.0,1345.0,1765.0,2280.0,3010.0,3884.0,4811.0,5707.0,6588.0,7439.0,8259.0,9112.0,9938.0,10716.0,11442.0,12103.0,12707.0,13222.0,13668.0,14052.0,14381.0,14655.0,14851.0,15006.0,15117.0,15193.0,15245.0
100131,708.0,961.0,1281.0,1667.0,2129.0,2785.0,3570.0,4402.0,5207.0,5998.0,6763.0,7499.0,8264.0,9004.0,9701.0,10352.0,10944.0,11485.0,11946.0,12345.0,12686.0,12974.0,13199.0,13355.0,13469.0,13557.0,13612.0,13655.0
100132,608.0,838.0,1104.0,1386.0,1681.0,2098.0,2599.0,3133.0,3653.0,4166.0,4664.0,5145.0,5660.0,6161.0,6630.0,7054.0,7443.0,7768.0,8012.0,8226.0,8412.0,8551.0,8634.0,8686.0,8733.0,8775.0,8811.0,8845.0
100134,1301.0,1745.0,2291.0,2918.0,3639.0,4664.0,5894.0,7202.0,8471.0,9719.0,10927.0,12091.0,13292.0,14455.0,15549.0,16571.0,17500.0,18349.0,19071.0,19650.0,20133.0,20527.0,20814.0,21025.0,21171.0,21282.0,21364.0,21440.0
100135,568.0,779.0,1034.0,1321.0,1643.0,2100.0,2648.0,3230.0,3794.0,4349.0,4886.0,5403.0,5947.0,6473.0,6970.0,7435.0,7858.0,8246.0,8577.0,8822.0,9017.0,9157.0,9261.0,9332.0,9394.0,9445.0,9490.0,9524.0
100136,513.0,691.0,916.0,1184.0,1503.0,1956.0,2500.0,3077.0,3636.0,4184.0,4715.0,5225.0,5752.0,6262.0,6741.0,7188.0,7595.0,7966.0,8282.0,8555.0,8788.0,8985.0,9133.0,9245.0,9318.0,9361.0,9397.0,9428.0
100138,208.0,285.0,372.0,464.0,557.0,688.0,846.0,1013.0,1175.0,1335.0,1489.0,1639.0,1795.0,1948.0,2092.0,2223.0,2333.0,2434.0,2519.0,2585.0,2612.0,2636.0,2657.0,2671.0,2685.0,2696.0,2707.0,2717.0
100139,860.0,1161.0,1507.0,1871.0,2251.0,2787.0,3430.0,4115.0,4779.0,5434.0,6070.0,6684.0,7323.0,7945.0,8506.0,8961.0,9375.0,9740.0,10032.0,10286.0,10506.0,10697.0,10854.0,10964.0,11052.0,11126.0,11187.0,11231.0
100140,24.0,32.0,43.0,56.0,70.0,90.0,115.0,141.0,166.0,190.0,214.0,237.0,260.0,284.0,305.0,326.0,344.0,361.0,376.0,388.0,398.0,405.0,412.0,415.0,417.0,419.0,421.0,422.0
100502_T11_T12,33.0,45.0,58.0,71.0,83.0,100.0,121.0,143.0,164.0,185.0,205.0,224.0,245.0,266.0,285.0,302.0,311.0,319.0,326.0,332.0,337.0,342.0,345.0,348.0,351.0,353.0,354.0,356.0
100502_T13,13.0,18.0,24.0,32.0,40.0,53.0,67.0,83.0,97.0,112.0,126.0,140.0,154.0,168.0,181.0,193.0,204.0,213.0,222.0,228.0,234.0,239.0,243.0,246.0,248.0,250.0,251.0,252.0
100508,59.0,81.0,104.0,125.0,144.0,169.0,200.0,233.0,265.0,297.0,327.0,357.0,389.0,421.0,450.0,475.0,484.0,493.0,500.0,507.0,513.0,518.0,523.0,526.0,530.0,532.0,535.0,537.0
100509,26.0,35.0,46.0,57.0,67.0,81.0,98.0,116.0,134.0,152.0,168.0,185.0,202.0,220.0,236.0,250.0,258.0,266.0,273.0,278.0,283.0,286.0,290.0,292.0,294.0,296.0,297.0,299.0
100601_T11_T12,372.0,510.0,667.0,830.0,997.0,1232.0,1515.0,1817.0,2111.0,2402.0,2684.0,2958.0,3250.0,3535.0,3804.0,4049.0,4248.0,4431.0,4588.0,4717.0,4799.0,4853.0,4897.0,4928.0,4957.0,4983.0,5007.0,5029.0
