Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200119,66985.89,69328.1,70585.61,71733.87,73174.47,75203.24,77788.96,80700.11,83780.68,87043.51,90413.8,93918.12,97971.02,101928.1,105614.9,108973.8,111944.23,114498.18,116797.71,118856.98,120645.54,122225.43,123459.76,124447.75,125269.4,125950.81,126504.13,126860.92
200201,93661.49,95196.75,96398.01,96730.59,96697.54,96759.53,122651.35,121282.52,121721.97,122205.55,122944.71,123737.41,124717.37,125555.02,126476.44,127305.75,127818.63,128150.31,128084.86,127922.49,127662.44,128705.88,128224.66,127947.96,127603.53,127199.59,126739.76,126195.27
200202,52516.58,53820.89,54935.02,56063.97,57606.24,60089.82,63326.72,66855.44,70505.32,74302.14,78207.94,82188.77,87054.47,91881.55,96242.47,100238.63,103775.77,106858.85,109556.08,111914.15,113946.68,115708.79,117119.05,118211.58,119116.33,119867.85,120491.67,120876.94
200204,45607.75,46432.25,47432.11,48353.46,49435.03,51064.97,53066.75,55102.38,57130.52,59112.72,61037.28,62930.68,65459.62,68000.71,70274.05,72384.21,74272.15,75920.01,77413.63,78774.21,79993.87,81102.65,82029.64,82765.57,83391.5,83921.2,84363.66,84601.04
200205,79578.59,81044.2,82775.69,84382.99,86836.74,90182.92,93822.74,97793.36,101853.78,106021.99,110287.64,114629.87,119850.12,125023.66,129811.05,134250.64,137764.11,140809.27,143512.2,145929.99,148066.89,149949.36,151389.58,152477.66,153363.64,154085.91,154648.49,154901.8
200208,135461.72,141599.77,144510.51,147111.64,150274.03,154863.36,160588.24,166665.87,172856.35,179118.42,185370.3,191683.52,202462.04,210048.89,216983.2,223369.28,229012.77,233910.38,238331.09,242338.82,245891.55,249106.0,251718.76,253883.0,255747.69,257354.88,258730.35,259726.58
200209,64813.43,67613.91,69574.83,70972.53,72476.69,74424.71,76737.9,79171.9,81657.39,84128.28,86602.26,89074.85,92019.15,94970.24,97745.66,100366.25,102760.71,104883.67,106881.83,108764.46,110516.45,112174.24,113575.73,114790.69,115896.9,116910.94,117293.14,117488.69
200211,41420.37,45269.21,46775.88,47732.74,49063.93,50987.41,58088.36,61015.56,64713.16,68862.16,73470.43,78389.9,83750.78,89025.98,94066.55,98668.01,106935.71,110179.65,112866.66,115131.97,116985.31,118541.99,119725.02,120742.94,121584.33,122294.68,122895.78,123301.44
200212,43200.3,46462.35,48034.46,48961.2,49925.56,51196.81,52774.24,54566.06,56799.5,59185.91,61722.73,64349.43,67221.49,70093.5,72785.86,75265.14,77460.3,79293.91,80914.22,82330.5,83543.64,84617.38,85496.46,86208.52,86821.32,87357.77,87825.68,88177.11
200213,99836.09,103753.76,106067.13,108036.55,110656.27,114722.78,120152.52,125907.16,132482.84,139697.98,147483.29,155671.6,165040.79,174224.58,182658.25,190301.71,196971.73,202713.01,207584.99,211679.45,215051.06,217805.06,219938.64,221527.11,222772.28,223754.08,224531.7,224935.68
200214,55766.33,59827.21,62621.04,64360.93,67153.85,70340.88,73256.61,76402.29,79679.43,83108.55,86681.47,90346.42,94343.67,98316.83,102078.71,105608.26,107815.74,109664.51,111268.24,112652.97,113829.1,114826.26,115593.39,116164.87,116615.71,116970.54,117239.98,117369.66
200216,31602.26,37646.1,39123.99,39341.38,39638.83,40193.05,40977.67,41877.83,42921.37,44013.93,45145.38,46316.31,47759.33,49173.94,50472.25,51653.2,52686.75,53578.39,54351.88,55027.52,55607.41,56092.93,56456.21,56713.8,56909.04,57054.12,57155.6,57138.94
200400,89096.84,96841.85,99430.71,101661.17,104294.41,107955.56,112688.01,117064.69,122272.6,128027.45,134268.8,140866.02,148266.54,155502.6,162198.0,168261.58,173562.88,178082.56,181912.59,185130.23,187780.0,189925.12,191518.51,192668.11,193536.8,194190.93,194668.73,194826.18
200402,47107.81,48565.6,50709.53,52089.85,53090.95,54584.15,56529.26,58744.01,61117.38,63642.44,66279.72,69026.17,72218.66,75320.47,78146.36,80696.32,82916.19,84831.3,86486.26,87912.63,89125.51,90127.04,90905.44,91486.4,91944.78,92304.37,92582.76,92715.97
200403,110529.89,112273.56,115053.72,119092.88,120764.05,122080.73,123921.21,126161.11,129432.14,132941.96,136674.61,140578.08,144977.56,149246.09,153160.09,156670.15,159684.29,162178.17,164297.52,166064.9,167507.07,168601.96,169392.44,169914.06,170263.98,170480.5,170587.25,170777.1
200404,53362.19,54482.49,55449.16,56334.9,57508.85,59358.7,61765.31,64437.61,67088.57,69712.48,72282.57,74837.45,78198.47,81537.65,84562.91,87364.53,89872.14,92086.13,94093.95,95923.05,97589.65,99136.08,100168.28,100959.18,101613.54,102151.16,102585.79,102735.11
200405,44012.32,45973.48,47568.71,48796.38,50052.73,51792.67,53853.91,55973.84,58232.32,60480.39,62668.03,64832.15,67608.41,70382.11,72830.42,75082.84,77090.71,78825.08,80338.56,81687.06,82881.4,83934.58,84752.95,85347.77,85822.28,86193.34,86466.92,86509.09
200406,77733.83,79087.78,81583.42,83496.96,85376.65,87936.29,90917.37,92370.29,133484.12,134692.32,136562.59,173498.56,175764.52,178013.45,180657.03,183021.53,184546.39,192884.76,194510.8,195846.87,196916.89,197747.41,198327.19,197744.86,197030.38,196215.7,195316.61,194250.18
200407,69914.44,71582.05,73004.6,74265.36,75896.22,78358.37,81470.07,84772.61,88189.88,91619.39,95050.37,98510.33,102827.23,107157.85,111176.27,114889.41,118172.25,120902.59,123390.75,125638.49,127609.15,129399.11,130905.77,132123.45,133174.22,134086.08,134878.7,135402.38
200408,66618.96,71624.33,73601.01,74716.45,76139.82,78276.45,80963.67,83765.61,86469.11,89115.66,91695.24,94253.3,97622.81,100985.53,104058.96,106904.33,109427.79,111600.61,113586.16,115408.08,117041.51,118534.07,119750.98,120704.27,121509.48,122188.59,122749.31,123040.21
200409,42782.67,46259.51,47407.01,47897.88,48795.74,50124.25,51817.89,53643.51,55513.01,57378.63,59243.18,61008.49,63148.63,65282.64,67269.81,69109.85,70739.35,72111.87,73373.66,74525.55,75545.13,76483.27,77202.52,77772.88,78254.22,78659.9,78995.62,79159.23
200410_T11,45503.96,46534.68,47467.65,48105.47,48703.17,49509.33,50474.64,51491.38,52683.23,53871.37,55042.5,56202.6,57603.81,58996.3,60261.64,61421.9,62436.63,63283.69,64032.47,64697.15,65272.23,65783.31,66153.67,66407.69,66595.06,66725.45,66800.68,66788.02
200410_T12_T13,84168.47,86011.22,87313.35,89554.4,91995.51,95019.11,98627.82,102630.31,106944.19,111436.72,114804.9,118310.24,122379.25,126379.79,130119.68,133542.41,136545.44,139082.84,141314.1,143275.92,144965.2,146437.36,147459.02,148187.91,148736.85,149139.42,149398.21,149384.97
200413,85818.61,91215.58,94753.09,97316.58,100336.29,104277.72,109024.1,114142.02,119457.03,124911.03,130437.5,136047.49,142572.15,148513.44,153021.23,157134.82,160767.44,163862.88,166634.3,169105.93,171237.9,173130.85,174581.1,175704.29,176628.69,177388.85,178007.66,178347.75
200414,64117.21,72946.84,77896.22,81372.28,85114.83,89851.69,94150.76,99025.9,104634.53,111099.76,117562.78,124293.44,131934.77,139451.61,146279.38,152507.9,158025.05,162835.24,166936.52,170432.86,173377.99,175817.11,177710.8,179102.85,180167.71,180963.36,181533.26,181747.19
200416,88258.96,94174.99,97266.4,99693.21,103441.35,108453.26,114507.75,120928.96,127219.82,133596.22,139962.51,146321.16,153287.27,160144.99,166408.09,172162.54,177260.94,181665.89,185658.33,189276.28,192485.58,195382.21,197749.12,199674.5,201334.27,202766.65,203997.25,204903.09
200417,79738.75,81652.31,82972.03,83828.04,84875.06,86462.23,88662.6,91425.37,95011.8,98944.81,103164.31,107620.98,112568.61,117377.05,121818.85,125801.91,129247.08,132119.21,134566.64,136600.0,138270.72,139610.54,140549.6,141228.77,141737.47,142116.82,142393.35,142469.53
205301,46246.46,50456.72,51953.32,52521.84,53125.93,54004.94,55144.23,56439.56,58093.15,59833.13,61651.47,63533.01,65688.66,67808.53,69782.41,71577.0,73139.09,74437.93,75564.23,76530.48,77341.54,78051.33,78602.62,79020.32,79353.88,79620.17,79828.36,79910.03
205302,46514.08,47154.2,47722.48,48222.66,48908.01,49968.82,51404.78,53090.07,54912.22,56859.75,58934.05,61108.04,63645.54,66124.65,68440.47,70552.11,72401.18,73988.39,75378.05,76589.69,77628.23,78532.16,79186.57,79669.11,80038.9,80317.24,80510.2,80537.98
205306,55800.48,56409.63,57044.37,57575.73,58422.85,59878.18,61880.72,64136.82,66492.54,68943.82,71490.02,74128.46,77391.55,80596.52,83562.03,86250.9,88584.62,90590.92,92361.63,93916.43,95253.35,96423.96,97338.65,98042.52,98614.4,99079.03,99448.44,99574.1
205307,57803.26,59405.48,60913.24,62324.36,64084.62,66544.8,69611.81,73014.9,76668.29,80489.49,84414.08,88465.9,93171.28,97890.99,102301.85,106352.18,109941.8,112878.36,115521.44,117858.69,119868.89,121679.73,123107.2,124256.41,125237.81,126083.25,126808.93,127326.58
205308_T11_T12,62073.25,63828.41,66234.13,68713.96,71671.74,75872.13,81056.42,86712.74,92710.74,98992.2,105453.15,112059.66,119879.88,127687.67,134788.61,141295.4,147044.82,151879.47,156085.05,159737.4,162853.63,165562.87,167737.84,169420.62,170819.48,171987.75,172966.6,173588.22
205309,66821.74,72051.63,73140.25,74009.89,74999.29,76583.99,78712.33,81169.92,84043.83,87087.89,90264.38,93533.64,97337.65,101085.56,104508.62,108080.15,110819.99,113155.1,115145.64,116862.81,118333.2,119557.58,120409.93,120982.99,121400.23,121695.92,121888.5,121880.62
205310,39427.48,39867.35,40315.71,40671.9,41147.16,41903.91,42967.43,44284.02,45753.07,47258.82,48789.08,50339.94,52222.59,54088.99,55823.37,57430.88,58869.82,60112.53,61235.26,62241.87,63154.28,64026.07,64495.78,64852.21,65138.17,65365.63,65541.63,65591.41
205315,83238.52,84988.37,86771.87,88440.1,90506.35,93465.66,97455.18,101870.13,106470.82,111212.19,116062.14,120762.78,126351.06,131918.56,137085.53,141845.72,146051.64,149596.44,152770.02,155592.33,158056.55,160285.53,161965.55,163279.87,164377.5,165298.07,166060.69,166533.97
205316,50565.63,53705.49,54985.83,55662.86,56511.01,57781.44,59377.7,61047.51,62786.48,64487.71,66154.13,67820.9,69985.97,72161.67,74193.82,76084.14,77756.05,79143.94,80439.31,81632.4,82691.51,83683.54,84493.79,85152.28,85719.9,86208.91,86625.43,86855.9
205318,116320.24,119869.91,121662.78,122913.08,125470.38,129235.79,134073.12,139367.44,144804.24,150370.16,156056.87,161240.19,167563.86,173820.62,179631.83,184964.87,189654.14,193637.76,197220.6,200415.91,203179.48,205642.61,207556.89,209049.0,210280.17,211295.81,212118.11,212548.52
205319,59351.06,62599.88,65035.48,66749.34,68847.6,71844.7,75491.91,79542.79,83556.29,87435.0,91478.58,95693.78,100558.05,105231.0,109620.07,113638.91,117160.71,120067.71,122638.38,124879.43,126782.18,128463.93,129794.45,130856.26,131747.3,132502.59,133144.56,133536.89
205320_T11_T12,76883.56,78740.58,80734.04,82610.31,84942.12,88191.83,92232.76,96628.0,100816.84,104974.08,109260.34,113648.23,118940.68,124184.35,129029.39,133470.35,137371.52,140683.55,143627.79,146222.95,148458.36,150447.1,152039.47,153296.66,154340.42,155207.03,155921.43,156342.24
205320_T13,30294.01,31006.51,31259.92,31745.64,32327.43,33203.01,34324.07,35546.46,36898.81,38291.79,39716.3,41174.45,42937.05,44635.13,46199.66,47632.12,48892.24,49946.7,50877.04,51692.39,52390.88,53006.69,53503.35,53890.97,54211.96,54478.16,54697.79,54802.29
205324,29051.31,43197.1,46385.67,46518.17,46549.43,46653.02,46843.75,47129.26,47798.02,48550.92,49373.65,50241.57,51149.61,52030.44,52837.88,53555.44,54166.86,54661.43,55045.91,55339.11,55553.85,55684.01,55745.49,55743.49,55702.53,55632.37,55537.66,55408.65
205329,30929.62,33312.5,33996.66,34121.6,34265.38,34523.09,34898.87,35331.86,35856.5,36383.74,36920.97,37471.53,38153.88,38821.12,39459.55,40044.94,40551.1,40966.27,41344.18,41686.03,41984.89,42250.94,42430.88,42552.52,42637.61,42692.38,42713.86,42668.33
300004,39923.59,42057.73,43112.31,43698.16,44307.59,45242.02,46406.88,47602.63,48886.38,50144.98,51363.91,52560.18,54127.73,55674.22,57043.9,58300.52,59413.38,60401.21,61268.9,62045.25,62731.26,63331.97,63806.85,64151.79,64422.63,64629.22,64777.83,64797.1
300006,54179.27,54945.38,55533.3,56041.94,56843.98,58267.27,60236.26,62433.24,64713.13,67063.59,69482.77,71972.03,75094.01,78159.67,80987.6,83583.76,85875.2,87876.14,89653.11,91237.83,92625.04,93842.27,94801.97,95545.97,96159.41,96666.52,97076.24,97249.77
300009,49155.07,50897.29,52172.72,53286.69,54645.02,56468.64,58674.35,61035.36,63394.24,65797.71,68215.88,70699.14,73666.6,76575.39,79288.42,81801.24,84033.48,85959.5,87732.97,89370.0,90846.66,92213.24,93371.23,94356.79,95231.73,96011.36,96703.28,97228.15
300015,71933.5,73377.42,73502.42,73992.79,74614.8,75727.2,77272.66,78991.66,81036.47,83123.68,85260.78,87453.93,90172.82,92842.0,95332.34,97619.9,99629.43,101348.45,102882.71,104251.52,105442.26,106493.44,107328.76,107978.27,108510.63,108946.06,109294.68,109414.63
300024,117645.67,124207.69,139858.31,144825.73,149643.26,155282.41,161724.53,168743.77,175672.17,182174.65,188901.5,195915.13,203618.75,211148.29,218205.83,224709.05,230503.42,235503.17,239967.1,243945.27,247418.72,250496.72,252968.67,254973.85,256642.72,258024.58,259138.1,259926.02
300029,65118.81,72798.32,77933.93,79633.24,81563.83,84167.68,87426.13,91152.96,95505.95,100227.4,105262.49,110549.32,116378.39,122087.38,127405.51,132278.62,136600.94,140322.65,143579.38,146426.58,148876.67,150985.32,152709.59,154092.45,155243.82,156206.25,157007.51,157586.4
300061,80475.71,81855.41,83024.44,83945.98,85082.5,86820.84,89084.42,91560.44,94201.68,96857.88,99545.2,102256.1,105617.61,108977.09,112091.22,114968.62,117506.42,119656.3,121618.64,123400.2,124977.96,126418.05,127516.64,128364.96,129065.81,129643.77,130096.68,130313.14
300209,64968.31,68585.08,75078.78,76186.72,77641.96,79706.35,82381.05,85437.16,88692.98,92147.15,95766.44,99551.06,103880.21,108116.09,112060.37,115660.88,118813.56,121500.55,123907.95,126041.52,127887.04,129521.09,130813.38,131867.31,132768.5,133546.39,134214.88,134689.83
300238,44489.38,45386.81,46299.15,47169.08,48264.23,49806.23,51710.25,53705.92,55641.22,57550.35,59416.1,61275.81,63720.35,66153.74,68372.73,70441.16,72286.69,73902.46,75396.41,76785.85,78034.9,79194.16,80146.21,80920.67,81592.31,82175.24,82672.47,82951.06
300332,67512.98,68349.39,69245.97,70009.02,70937.63,72246.8,73923.6,75779.94,77826.27,79919.39,82058.88,84262.43,86848.4,89395.61,91788.66,93989.87,95915.4,97539.06,99049.31,100423.3,101629.48,102740.29,103638.22,104389.76,105044.18,105616.4,106112.99,106472.38
300401_304000,82187.6,83734.15,85429.19,86825.06,88347.7,90485.28,114516.23,116903.61,119530.29,126999.16,129510.34,131957.41,135104.78,138244.87,145766.03,148445.18,150834.53,152816.18,154681.57,156375.06,157900.67,159290.21,160430.3,161335.75,162101.33,162745.21,163279.08,163566.62
300711,22430.57,22682.04,23114.87,23494.05,24111.4,24931.85,25896.58,26895.84,28013.13,29131.94,30244.45,31351.48,32686.51,34027.54,35253.08,36398.35,37433.97,38343.14,39174.91,39935.84,40415.47,40844.33,41186.11,41447.3,41661.54,41835.39,41973.82,42043.51
300832,46744.29,47955.99,48808.29,49502.07,50393.66,51638.83,53206.89,54918.05,56611.29,58320.19,60029.06,61790.44,63933.04,66016.29,67984.53,69808.71,71427.84,72815.69,74115.74,75328.69,76427.16,77457.33,78284.07,78990.73,79616.27,80171.38,80656.23,80989.25
300913,63154.89,64233.82,65181.68,65940.84,66893.06,68227.65,69928.83,71764.29,73744.94,75732.77,77715.05,79734.05,82172.06,84589.67,86893.01,89009.42,90877.35,92409.72,93824.68,95101.33,96223.9,97271.83,98099.86,98767.38,99334.05,99816.29,100215.6,100445.64
301208,49434.0,50203.73,50720.1,51087.55,51626.34,52630.76,54044.73,55628.89,57381.38,59162.81,60996.1,62883.21,65230.53,67529.38,69628.31,71542.31,73220.6,74680.95,75954.82,77076.78,78049.04,78869.59,79484.36,79920.07,80251.1,80496.96,80663.75,80651.11
301304,56662.17,58114.9,59697.61,61184.33,62855.52,64936.31,67368.0,69956.15,72547.68,75185.27,77808.79,80470.39,83608.5,86699.58,89539.51,92167.15,94499.2,96485.42,98316.33,100007.34,101519.39,102912.72,104040.94,104974.93,105787.24,106493.25,107096.69,107545.31
301326,20645.12,20968.11,21476.8,21945.43,22502.3,23215.62,23823.95,24462.4,25093.17,25709.51,26313.25,26917.81,27715.81,28515.02,29266.87,29971.78,30597.97,31120.75,31617.73,32085.83,32504.21,32896.12,33238.88,33528.66,33786.03,34015.4,34219.78,34352.58
301340,69190.8,75500.77,78748.23,81105.92,83490.12,109569.84,111864.98,114240.04,116887.99,119667.1,139980.26,160445.38,162692.25,168890.79,171287.22,173466.12,174943.8,176183.03,177843.78,179330.75,180631.96,181780.61,182692.48,182663.78,182508.06,182241.37,181870.93,181343.15
301435,38322.43,39992.28,40873.56,41515.24,42338.09,43535.74,45032.76,46624.93,48205.94,49768.18,51312.76,52858.05,54858.55,56856.39,58690.18,60393.67,61903.02,63178.9,64341.56,65397.94,66362.21,67246.96,67948.63,68509.36,68989.31,69400.78,69749.55,69910.47
301467,71176.62,72662.45,73952.74,74986.89,76145.66,77508.67,79110.48,80850.27,82665.82,84506.25,86338.71,88252.21,90448.31,92573.89,94631.08,96512.82,98156.85,99500.53,100766.05,101938.94,102999.69,103993.31,104806.05,105490.77,106092.38,106623.81,107084.41,107372.74
301469,50012.99,50747.35,51752.23,52509.24,53268.36,54434.69,55989.91,57823.56,60253.45,62897.85,65713.35,68634.79,71883.82,75056.4,77928.05,80510.4,82751.57,84655.49,86221.67,87493.88,88514.03,89313.84,90525.71,90889.57,91130.15,91274.59,91342.65,91300.11
301640,78429.92,80330.13,82269.65,83404.28,84739.05,86734.69,89239.88,91846.74,94570.61,97264.44,99903.84,102538.51,105975.32,109400.78,112514.79,115399.36,117958.68,120152.09,122139.69,123955.64,125567.78,127013.76,128225.25,129179.43,129985.5,130665.08,131232.96,131506.42
301671,82274.91,83949.07,85207.72,86255.67,87649.74,89886.89,92854.67,96122.44,99432.34,102746.01,106041.06,109343.56,113579.38,117750.35,121533.51,125005.33,128080.26,130780.92,133176.18,135312.04,137232.11,138961.49,140189.31,141102.96,141833.89,142409.99,142848.42,142945.58
301774,44642.49,45240.77,45905.74,46531.86,47360.66,48626.58,50224.35,51876.49,53482.8,55046.6,56569.06,58088.94,60143.04,62198.83,64090.0,65854.09,67423.67,68754.79,69993.69,71143.13,72176.08,73124.37,73938.36,74607.36,75190.51,75699.22,76141.28,76371.82
301976,37216.99,38840.77,39582.82,40050.6,41489.12,42524.07,43900.7,45427.35,47041.72,48728.59,50480.93,52297.03,54522.84,56715.75,58735.55,60587.31,62215.94,63612.93,64842.93,65921.59,66853.91,67654.33,68307.32,68817.37,69240.34,69593.69,69888.88,70007.69
302196,80323.63,83845.55,85777.39,87115.93,88733.89,91077.56,93971.05,97043.84,100205.23,103371.6,106541.51,109720.74,113686.02,119315.36,122938.85,126302.01,129273.19,131785.64,134068.12,136133.1,137980.31,139641.4,140980.98,142038.21,142927.62,143675.79,144297.06,144629.15
302292,68948.21,71365.03,73241.84,75197.24,77235.53,79728.72,82661.6,85893.08,89440.74,92497.88,95710.14,99064.03,102794.46,106434.62,109838.63,112950.97,115686.27,117995.78,120025.03,121801.05,123319.19,124646.37,125701.48,126551.16,127264.63,127868.13,128371.63,128727.65
302311,48606.24,54063.1,55935.76,56820.27,59228.58,62142.48,65454.51,68860.01,72376.97,75854.17,79308.74,82753.06,86782.37,90857.36,94730.58,98430.69,101865.54,104945.81,107908.7,110737.9,112105.32,113390.22,114474.83,115377.75,116175.57,116883.17,117509.75,117940.52
302529,63181.99,63874.85,65065.13,66598.29,68009.35,69689.04,71563.99,73462.24,75448.43,77383.17,79284.24,81169.51,83243.27,85306.02,87270.63,88563.78,89696.23,90636.17,91519.69,92339.44,93079.94,93753.19,94311.17,94752.09,95120.16,95425.36,95670.45,95748.84
302534,45479.82,46405.4,47444.11,48256.54,49095.12,50150.41,52796.17,54266.38,56133.68,58084.59,60099.81,62174.95,64533.31,66885.28,69113.86,71171.82,72981.92,74428.99,75702.29,76803.73,77777.98,78690.91,79264.67,79705.73,80066.72,80363.15,80602.23,80691.92
302610,52104.25,57182.99,60239.65,63200.17,66458.12,70276.87,74579.54,79112.91,83751.47,88545.56,91920.92,95403.86,99460.82,103437.52,107080.38,110425.36,113386.16,115975.32,118289.6,120355.83,122158.69,123742.68,125070.55,126144.68,127048.6,127807.59,128441.84,128900.03
302660,78925.21,81868.61,83676.51,85105.38,86926.25,89598.54,92927.49,96442.88,99893.31,103295.73,106647.82,109983.13,114316.85,118640.61,122582.07,126240.06,129482.41,132261.95,134792.2,137097.23,139191.18,141101.95,142639.48,143863.25,144907.38,145798.28,146551.44,146935.07
302692,50701.53,52481.74,53639.9,54266.91,55156.23,56251.26,57495.67,58825.88,60622.66,62458.86,64314.36,66180.39,68293.35,70424.71,72396.83,74235.75,75889.51,77276.15,78523.61,79650.54,80299.18,80866.03,81256.69,81514.94,81697.79,81817.15,81874.88,81828.87
302720,43648.63,44191.53,44462.31,44743.24,45206.53,46096.59,47298.61,48536.29,49701.25,50822.56,51903.06,52980.73,54558.52,56109.34,57507.0,58796.76,59935.72,60970.92,61918.44,62789.57,63570.66,64268.48,64864.49,65335.27,65729.51,66057.57,66328.13,66413.47
302808,51495.75,54811.38,56556.08,57751.78,59158.16,61070.3,63475.22,66254.89,69496.53,73005.49,76741.95,80661.27,84967.01,89197.03,93172.41,96817.34,100025.44,102720.46,105084.08,107142.16,108890.26,110427.28,111697.39,112756.84,113677.72,114490.39,115214.25,115813.85
302852,34642.12,35437.57,36289.5,37089.38,38033.85,39299.02,40820.18,42435.11,44032.57,45643.67,47240.55,48866.21,50840.02,52770.87,54549.19,56190.48,57644.95,58895.9,60043.06,61099.13,62049.34,62928.66,63648.33,64249.21,64774.71,65233.9,65628.12,65903.68
302855,63771.09,70189.59,72867.13,74482.78,76388.21,78749.42,81483.08,84408.84,87470.5,90556.65,93639.33,96787.19,100441.56,104108.47,107665.57,110991.51,113945.3,116318.76,118590.56,120743.69,122711.63,124629.74,126299.86,127801.27,129197.25,130503.1,131726.7,132765.13
302863,46732.25,47756.21,49281.53,50664.65,52100.64,54108.9,56507.21,59006.47,61688.46,64382.89,67027.48,69640.73,72912.68,76157.16,79001.18,81603.26,83919.84,85961.44,87716.92,89269.28,90642.91,91832.92,92725.28,93346.11,93822.98,94177.85,94416.72,94430.08
302872,31411.77,36767.04,39522.92,42011.29,44624.5,47563.83,50747.76,54011.58,57330.87,60660.28,62130.13,63610.26,65509.64,67401.28,69107.8,70685.72,72082.85,73289.95,74375.66,75355.75,76216.31,76996.8,77616.39,78106.06,78517.97,78862.49,79146.89,79276.33
302893,50425.62,51536.37,52035.02,52352.44,52935.05,54049.93,55609.72,57297.9,59000.67,60689.0,62373.16,64072.51,66384.94,68661.53,70736.65,72649.62,74341.14,75849.3,77228.16,78484.38,79599.37,80611.59,81383.83,81984.78,82477.28,82876.43,83184.22,83276.83
302898,56651.21,60708.27,63389.48,67088.15,70571.67,74609.11,79041.27,83580.61,88214.3,92841.41,97458.33,102066.4,106834.52,111601.51,116110.53,118686.58,120961.31,122884.75,124646.4,126244.2,127660.31,128944.13,129998.05,130849.45,131578.82,132204.71,132742.46,133092.24
302931,36457.54,39296.97,43417.01,46006.71,48531.53,51129.82,53784.38,56489.07,59179.81,60429.86,61684.6,62974.33,64364.02,65720.93,67024.15,68243.14,69327.9,70248.58,71111.18,71922.54,72658.77,73379.4,74010.54,74576.63,75102.07,75592.93,76049.6,76441.36
302963,60874.9,62410.19,63184.17,63722.75,64557.08,65986.51,67907.8,69983.27,87569.85,89320.97,91230.35,93218.81,110875.33,113417.56,115958.48,118314.66,120157.46,121696.06,122680.54,123521.65,124196.54,124734.98,138953.03,139246.3,139415.69,140400.14,140359.05,140018.08
302983,53006.89,53939.26,54692.82,55429.39,56476.95,58145.08,60319.7,62622.21,64880.11,67109.81,69324.59,71536.02,74422.91,77308.22,79951.94,82399.4,84567.5,86437.62,88150.96,89714.29,91103.92,92370.99,93417.2,94255.99,94972.55,95584.82,96101.93,96408.58
303023,54229.03,55645.25,57172.17,58639.87,60360.58,62672.84,65470.25,68491.57,71510.2,74579.21,77677.2,80798.18,84606.86,88402.29,91855.51,95046.68,97872.45,100275.73,102414.82,104319.12,106021.73,107552.7,108725.6,109636.5,110394.46,111023.44,111535.98,111784.84
303100,47104.52,48470.79,49745.12,50840.94,52080.02,53935.71,56214.23,59408.68,61796.52,64173.23,66508.66,68819.91,71814.91,80688.48,83399.08,85981.9,88226.1,93259.73,94962.22,96515.03,97858.67,99050.08,100077.5,100854.59,101508.72,103419.58,103846.45,104106.27
303215,60308.4,61782.8,63828.77,65721.56,67259.24,69413.15,72212.84,75507.0,79435.99,83756.0,88394.3,93288.45,98662.65,103924.25,108797.05,113227.29,117104.72,120384.86,123210.25,125627.91,127643.61,129329.1,130674.72,131730.79,132601.75,133329.39,133944.67,134397.37
303222,43416.61,55150.96,60165.29,65324.9,78160.55,97111.13,102138.87,107454.56,113019.92,118552.85,122420.82,126463.37,130846.64,135139.21,138616.66,141817.74,144674.34,147182.79,149427.71,151422.99,153151.54,154652.46,155882.77,156874.73,157685.59,158340.5,158858.78,159213.38
303300,45546.99,46942.72,48191.8,49384.08,50826.34,52711.02,54987.45,57485.75,60077.83,62775.31,65558.51,68437.71,71737.41,74979.24,78040.29,80882.52,83415.76,85585.62,87576.99,89397.08,91016.76,92517.15,93765.85,94834.85,95778.79,96615.75,97349.22,97932.19
303301,41756.8,42687.47,43743.2,44759.75,45975.46,47738.18,49897.23,52155.03,54391.5,56606.07,58777.22,60919.27,63653.12,66378.89,68835.41,71108.25,73129.55,74882.26,76441.75,77854.61,79122.66,80270.75,81194.91,81911.1,82513.55,83018.94,83436.91,83689.55
304881,64237.36,66092.53,67116.48,67795.91,68618.06,69892.66,71599.74,73555.88,75895.81,78350.31,80917.2,83573.74,86674.65,89736.06,92620.07,95265.82,97587.02,99521.23,101235.94,102748.56,104047.49,105195.9,106080.97,106772.48,107341.67,107812.18,108189.26,108375.69
304882,90680.98,93468.27,95442.23,98224.35,101339.79,105274.11,110001.49,115260.72,120853.51,126765.63,132979.92,139408.07,146589.93,153659.1,160315.89,165402.93,169907.2,173806.93,177231.73,180245.75,182856.56,185126.41,186814.63,188079.89,189064.31,189816.03,190342.42,190536.73
304883,47358.16,49172.89,50241.46,50904.95,51620.72,52642.82,53919.35,55316.14,56951.61,58614.6,60295.54,62012.61,64112.22,66204.68,68159.37,69965.86,71565.03,72891.59,74077.68,75149.47,76102.84,76965.96,77641.91,78169.15,78610.83,78981.58,79283.04,79382.28
304884,63345.68,65248.9,66333.99,67020.86,67859.61,69176.67,70889.21,72709.97,74664.59,76590.54,78494.88,80393.08,82809.0,85209.83,87443.87,89508.75,91329.55,92861.6,94258.62,95535.98,96669.84,97703.8,98541.89,99205.45,99764.12,100232.74,100617.05,100811.3
304885,40048.88,41050.02,41722.61,42291.47,43080.91,44361.58,46016.06,47734.2,49388.13,51000.78,52568.58,54121.9,56232.51,58330.36,60238.99,62006.45,63578.54,64956.82,66216.09,67373.98,68413.49,69361.69,70153.77,70790.13,71334.88,71800.32,72194.83,72402.23
