Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,228257.4,227120.74,222494.89,217368.16,213408.0,210111.24,207921.39,206161.82,204585.7,202834.85,201425.17,200153.74,199013.43,197681.31,197193.8,196722.37,196163.8,195491.95,195323.26,195349.39,195232.58,195219.33,195240.48,195371.52,195473.18,195560.89,195634.14,195682.67
