Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,544.0,906.0,1641.0,2484.0,3450.0,4120.0,4765.0,5947.0,7262.0,8655.0,10099.0,11707.0,13825.0,16011.0,18195.0,20308.0,22278.0,23919.0,25488.0,26967.0,28565.0,30419.0,31247.0,32050.0,32834.0,33603.0,34328.0,34417.0
