Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,20038.85,26089.25,32125.7,41206.68,54336.19,71234.05,90526.96,111365.77,133005.85,156298.19,180737.58,206429.8,232979.95,259388.75,285610.46,311356.39,336060.85,359604.05,381052.05,400516.89,417811.9,433081.99,446174.29,456758.0,465654.24,472913.64,478747.2,483380.83
