Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,89.8,89.8,89.8,89.78,92.42,94.76,96.55,98.41,100.39,102.48,104.03,105.46,106.66,108.12,109.56,110.99,112.42,113.82,115.19,116.53,117.84,119.11,120.35,121.55,122.72,123.85,124.95,125.76
